Date,Dissolved Organic Matter
2019-02-01,0.5598448242395281
2019-02-02,0.4774406603696662
2019-02-03,0.486494862044344
2019-02-04,0.43305223080845784
2019-02-05,0.45045910638448533
2019-02-06,0.4395599075753107
2019-02-07,0.48857044847858305
2019-02-07,0.4756931403242089
2019-02-08,0.4783252467944116
2019-02-10,0.4409625128123727
2019-02-11,0.4829353361803819
2019-02-11,0.46935480887314013
2019-02-12,0.495417273804478
2019-02-14,0.4503693382880921
2019-02-15,0.4728459699602235
2019-02-15,0.46777469445025477
2019-02-16,0.47523258929397727
2019-02-18,0.4277349058974499
2019-02-19,0.5742770309918223
2019-02-19,0.4386867657457852
2019-02-20,0.4892013164254584
2019-02-21,
2019-02-22,0.4933035479360671
2019-02-23,0.4687729499059561
2019-02-24,0.4874574322120828
2019-02-25,0.5113504907882229
2019-02-26,0.5113868298205221
2019-02-27,0.5618423777733367
2019-02-28,0.5162617779437658
2019-03-01,0.5243870202766703
2019-03-02,0.5530078368740716
2019-03-03,0.4739504439920004
2019-03-04,0.48923511285801063
2019-03-05,0.5082131511991811
2019-03-06,0.4849175577164552
2019-03-06,0.5565182301516892
2019-03-07,0.5337297989390304
2019-03-09,0.5141161204887936
2019-03-10,0.5614189479674627
2019-03-10,0.51210733734098
2019-03-11,0.5616798973877235
2019-03-13,0.5299111991349711
2019-03-14,0.5544794224031676
2019-03-14,0.5517535294056474
2019-03-15,0.6064472236102559
2019-03-17,0.5216643904148586
2019-03-18,0.5673083739936432
2019-03-18,0.5261646926358953
2019-03-19,0.5804541876486456
2019-03-20,
2019-03-21,0.615869964355829
2019-03-22,0.5518618549789727
2019-03-23,0.6003291412708335
2019-03-24,0.6175189671059892
2019-03-25,0.6396676932686421
2019-03-26,0.56180988164932
2019-03-27,0.6415674769505679
2019-03-28,0.6039824717386562
2019-03-29,0.6511098092118646
2019-03-30,0.5808162836454749
2019-03-31,0.6598347832117838
2019-04-01,0.6706967675935581
2019-04-02,0.6571480557347289
2019-04-02,0.565660233316682
2019-04-03,0.6483657943466854
2019-04-03,
2019-04-03,
2019-04-03,
2019-04-03,0.6926201588675167
2019-04-04,
2019-04-04,
2019-04-04,
2019-04-04,
2019-04-04,
2019-04-04,
2019-04-04,
2019-04-04,
2019-04-04,
2019-04-04,
2019-04-04,
2019-04-04,
2019-04-04,
2019-04-04,
2019-04-04,
2019-04-05,
2019-04-05,
2019-04-05,
2019-04-05,
2019-04-05,
2019-04-05,
2019-04-05,
2019-04-05,
2019-04-05,0.6865202201865062
2019-04-05,
2019-04-05,
2019-04-05,
2019-04-05,
2019-04-05,
2019-04-05,
2019-04-06,
2019-04-06,
2019-04-06,
2019-04-06,0.6104466177038658
2019-04-06,
2019-04-06,
2019-04-06,
2019-04-06,
2019-04-06,
2019-04-06,
2019-04-06,
2019-04-06,
2019-04-06,
2019-04-06,0.6436160534167016
2019-04-06,
2019-04-06,
2019-04-07,
2019-04-07,
2019-04-07,
2019-04-07,
2019-04-07,
2019-04-07,
2019-04-07,
2019-04-07,
2019-04-07,
2019-04-07,
2019-04-07,
2019-04-07,
2019-04-07,
2019-04-07,
2019-04-07,0.6688801423302021
2019-04-08,
2019-04-08,
2019-04-08,
2019-04-08,
2019-04-08,
2019-04-08,
2019-04-08,
2019-04-08,
2019-04-08,
2019-04-08,
2019-04-08,
2019-04-08,
2019-04-08,
2019-04-08,
2019-04-08,
2019-04-09,
2019-04-09,
2019-04-09,
2019-04-09,
2019-04-09,
2019-04-09,
2019-04-09,
2019-04-09,
2019-04-09,
2019-04-09,
2019-04-09,
2019-04-09,
2019-04-09,
2019-04-09,
2019-04-09,0.6902987678147062
2019-04-10,
2019-04-10,
2019-04-10,
2019-04-10,0.6442695541912805
2019-04-10,
2019-04-10,
2019-04-10,
2019-04-10,
2019-04-10,
2019-04-10,
2019-04-10,0.6174672520598559
2019-04-10,
2019-04-10,
2019-04-10,
2019-04-10,
2019-04-10,
2019-04-11,
2019-04-11,
2019-04-11,
2019-04-11,
2019-04-11,
2019-04-11,
2019-04-11,
2019-04-11,
2019-04-11,
2019-04-11,
2019-04-11,
2019-04-11,
2019-04-11,
2019-04-11,
2019-04-11,
2019-04-11,0.6732470203039363
2019-04-12,
2019-04-12,
2019-04-12,
2019-04-12,
2019-04-12,
2019-04-12,
2019-04-12,
2019-04-12,
2019-04-12,
2019-04-12,
2019-04-12,
2019-04-12,
2019-04-12,
2019-04-12,
2019-04-13,
2019-04-13,
2019-04-13,
2019-04-13,
2019-04-13,
2019-04-13,
2019-04-13,
2019-04-13,
2019-04-13,
2019-04-13,
2019-04-13,0.668490410407337
2019-04-13,
2019-04-13,
2019-04-13,
2019-04-13,
2019-04-14,
2019-04-14,
2019-04-14,
2019-04-14,
2019-04-14,
2019-04-14,
2019-04-14,
2019-04-14,
2019-04-14,
2019-04-14,
2019-04-14,
2019-04-14,
2019-04-14,
2019-04-14,
2019-04-14,
2019-04-14,0.6168791690444533
2019-04-15,
2019-04-15,
2019-04-15,
2019-04-15,
2019-04-15,
2019-04-15,
2019-04-15,
2019-04-15,
2019-04-15,
2019-04-15,
2019-04-15,
2019-04-15,
2019-04-15,
2019-04-15,
2019-04-15,0.6745828067945361
2019-04-15,
2019-04-16,
2019-04-16,
2019-04-16,
2019-04-16,
2019-04-16,
2019-04-16,
2019-04-16,
2019-04-16,
2019-04-16,
2019-04-16,
2019-04-16,0.6084575655851536
2019-04-16,
2019-04-16,
2019-04-16,
2019-04-16,
2019-04-17,0.611016553038387
2019-04-17,
2019-04-17,
2019-04-17,
2019-04-17,
2019-04-17,
2019-04-17,
2019-04-17,
2019-04-17,
2019-04-17,
2019-04-17,
2019-04-17,
2019-04-17,
2019-04-17,
2019-04-17,
2019-04-18,
2019-04-18,
2019-04-18,
2019-04-18,
2019-04-18,
2019-04-18,
2019-04-18,
2019-04-18,
2019-04-18,
2019-04-18,
2019-04-18,
2019-04-18,
2019-04-18,
2019-04-18,0.5852074940425156
2019-04-18,
2019-04-19,
2019-04-19,
2019-04-19,
2019-04-19,
2019-04-19,
2019-04-19,
2019-04-19,
2019-04-19,
2019-04-19,
2019-04-19,
2019-04-19,
2019-04-19,
2019-04-19,
2019-04-19,
2019-04-19,0.6377369301417471
2019-04-19,
2019-04-20,
2019-04-20,
2019-04-20,
2019-04-20,
2019-04-20,
2019-04-20,
2019-04-20,
2019-04-20,
2019-04-20,
2019-04-20,0.6659978663636695
2019-04-20,
2019-04-20,
2019-04-20,
2019-04-20,
2019-04-20,
2019-04-21,
2019-04-21,
2019-04-21,
2019-04-21,
2019-04-21,
2019-04-21,
2019-04-21,
2019-04-21,
2019-04-21,
2019-04-21,
2019-04-21,
2019-04-21,
2019-04-21,
2019-04-21,
2019-04-21,0.6512150249886214
2019-04-22,
2019-04-22,
2019-04-22,
2019-04-22,
2019-04-22,
2019-04-22,
2019-04-22,
2019-04-22,
2019-04-22,
2019-04-22,
2019-04-22,
2019-04-22,
2019-04-22,
2019-04-22,0.5696885850392698
2019-04-22,
2019-04-23,
2019-04-23,
2019-04-23,
2019-04-23,
2019-04-23,
2019-04-23,
2019-04-23,
2019-04-23,
2019-04-23,
2019-04-23,
2019-04-23,
2019-04-23,
2019-04-23,
2019-04-23,
2019-04-23,0.6521243713420609
2019-04-23,
2019-04-24,
2019-04-24,
2019-04-24,
2019-04-24,
2019-04-24,
2019-04-24,
2019-04-24,
2019-04-24,
2019-04-24,
2019-04-24,0.6498439318030285
2019-04-24,
2019-04-24,
2019-04-24,
2019-04-24,
2019-04-24,
2019-04-25,
2019-04-25,
2019-04-25,
2019-04-25,
2019-04-25,
2019-04-25,
2019-04-25,
2019-04-25,
2019-04-25,
2019-04-25,
2019-04-25,
2019-04-25,
2019-04-25,
2019-04-25,
2019-04-25,0.6114786838128983
2019-04-26,
2019-04-26,
2019-04-26,
2019-04-26,
2019-04-26,
2019-04-26,
2019-04-26,
2019-04-26,
2019-04-26,
2019-04-26,
2019-04-26,
2019-04-26,
2019-04-26,
2019-04-26,0.5862908404306283
2019-04-26,
2019-04-27,
2019-04-27,
2019-04-27,
2019-04-27,
2019-04-27,
2019-04-27,
2019-04-27,
2019-04-27,
2019-04-27,
2019-04-27,
2019-04-27,
2019-04-27,
2019-04-27,
2019-04-27,0.6327992761962492
2019-04-27,
2019-04-28,
2019-04-28,
2019-04-28,
2019-04-28,
2019-04-28,
2019-04-28,
2019-04-28,
2019-04-28,
2019-04-28,
2019-04-28,
2019-04-28,0.6237361374230354
2019-04-28,
2019-04-28,
2019-04-28,
2019-04-28,
2019-04-29,
2019-04-29,
2019-04-29,
2019-04-29,
2019-04-29,
2019-04-29,
2019-04-29,
2019-04-29,
2019-04-29,
2019-04-29,0.6040813213738799
2019-04-29,
2019-04-29,
2019-04-29,
2019-04-29,
2019-04-29,0.54082685526697
2019-04-29,
2019-04-30,
2019-04-30,
2019-04-30,
2019-04-30,
2019-04-30,
2019-04-30,
2019-04-30,
2019-04-30,
2019-04-30,
2019-04-30,
2019-04-30,
2019-04-30,
2019-04-30,0.7113258040642108
2019-04-30,
2019-04-30,
