Date,Dissolved Organic Matter
2019-10-31,0.4062200256724982
2019-11-01,0.5808399281476527
2019-11-02,0.378263780489152
2019-11-03,0.38082328402112114
2019-11-04,0.39685545199875266
2019-11-04,0.5551262365276669
2019-11-05,0.39094534216852517
2019-11-07,0.366593828751668
2019-11-08,0.39405737533307117
2019-11-08,0.3555273006455638
2019-11-09,0.4375834301774199
2019-11-11,0.36806229757239517
2019-11-12,0.3779393911123285
2019-11-12,0.3792271898140108
2019-11-13,0.39518043844840506
2019-11-15,0.37405632941319616
2019-11-16,0.3887051221364114
2019-11-16,0.4994600414564171
2019-11-17,0.39040058808070355
2019-11-18,
2019-11-19,0.4418594162171488
2019-11-20,0.3724928234874755
2019-11-21,0.4639871603761811
2019-11-22,0.3880021835620034
2019-11-23,0.41436750617761864
2019-11-24,0.3506890138212002
2019-11-25,0.42314617184834397
2019-11-26,0.3794477848229683
2019-11-27,0.4081057579283398
2019-11-28,0.3444957252896278
2019-11-29,0.3807666639635003
2019-11-30,0.3893549134333803
2019-12-01,0.35371160168739607
2019-12-01,0.41373691454902717
2019-12-02,0.4397067753433023
2019-12-04,0.40176424723323234
2019-12-05,0.40122490710704173
2019-12-05,0.41393095882708886
2019-12-06,0.41490018678064033
2019-12-08,0.46792608943875563
2019-12-09,0.39549746842133915
2019-12-09,0.36081072122068353
2019-12-10,0.41209874515372114
2019-12-12,0.3759325479982229
2019-12-13,0.40763542710833267
2019-12-13,0.37023932421908745
2019-12-14,0.4015057541719586
2019-12-15,
2019-12-16,0.5741204546378942
2019-12-17,0.49688321081957915
2019-12-18,0.3873297858105797
2019-12-19,0.5863420838266631
2019-12-20,0.41056853843024066
2019-12-21,0.3500280961340478
2019-12-22,0.38197983239748606
2019-12-23,0.37978565942592674
2019-12-24,0.41518541029243483
2019-12-25,0.3544956317447459
2019-12-26,0.4901561744423532
2019-12-27,0.5627845061781385
2019-12-28,0.40770484216375197
2019-12-28,0.3574568599644623
2019-12-29,0.3982441750818589
2019-12-31,0.3646583475167895
2020-01-01,0.4167027043975691
2020-01-01,0.5983210999254375
2020-01-02,0.5915127062864745
2020-01-04,0.6007227771770106
2020-01-05,0.5875322393669876
2020-01-05,0.49904566809275064
2020-01-06,0.3879578399319822
2020-01-08,0.3570559110180876
2020-01-09,0.35037098623052626
2020-01-09,0.4038549409458869
2020-01-10,0.39642191408977406
2020-01-11,
2020-01-12,0.4134900113153115
2020-01-13,0.3520611128720743
2020-01-14,0.38761541637121105
2020-01-15,0.39195560772885274
2020-01-16,0.4391938067970312
2020-01-17,0.4365065842400863
2020-01-18,0.38315995808634484
2020-01-19,0.5988855700424832
2020-01-20,0.5690793383195178
2020-01-21,0.35519630165193256
2020-01-22,0.3884385265911281
2020-01-23,0.36682361210870623
2020-01-24,0.40267181208170927
2020-01-24,0.42328216488695153
2020-01-25,0.40748429520224466
2020-01-27,0.3690007936150119
2020-01-28,0.37315216073888346
2020-01-28,0.42309253505255334
2020-01-29,0.4174781839567166
2020-01-31,0.3789056338833142
2020-02-01,0.5067193448086649
2020-02-01,0.3897052731828384
2020-02-02,0.4111832273332972
2020-02-04,0.3758373800561657
2020-02-05,0.4101332590633176
2020-02-05,0.38154653566173824
2020-02-06,0.40856159801745673
2020-02-07,
2020-02-08,0.4367783845496241
2020-02-09,0.39533495242220495
2020-02-10,0.4085366447994124
2020-02-11,0.4090878335206927
2020-02-12,0.4293405907166681
2020-02-13,0.3751081556026294
2020-02-14,0.4139761947113553
2020-02-15,0.41286250952534054
2020-02-16,0.487259433564864
2020-02-17,0.3855656743960973
2020-02-18,0.41931194555733287
2020-02-19,0.41908968026923016
2020-02-20,0.506393998248805
2020-02-20,0.3992907395447838
2020-02-21,0.4588635866892869
2020-02-23,0.41986184984647995
2020-02-24,0.44477518588172504
2020-02-24,0.44822551019783485
2020-02-25,0.4610776699850131
2020-02-27,0.40821277657271027
2020-02-28,0.44562509942758377
2020-02-29,0.419610590269578
2020-03-02,0.4642482555554683
2020-03-03,0.4643329911217437
2020-03-03,0.44873339809198853
2020-03-04,0.4519990160512594
2020-03-05,
2020-03-06,0.49994683948660995
2020-03-07,0.4464356316916254
2020-03-08,0.4690128926696361
2020-03-09,0.4933931761844019
2020-03-10,0.536468476029055
2020-03-11,0.4481695285525733
2020-03-12,0.4699605689157599
2020-03-13,0.6054060102971458
2020-03-14,0.5482861830970411
2020-03-15,0.45365468454771796
2020-03-16,0.5068012326064758
2020-03-17,0.5051483400063078
2020-03-18,0.5370251182307899
2020-03-18,0.45918961890698556
2020-03-19,0.5316913470100478
2020-03-21,0.5018108396928989
2020-03-22,0.5485085260213711
2020-03-22,0.49565349304297973
2020-03-23,0.5399240392804384
2020-03-25,0.5301878490863382
2020-03-26,0.4978705314510622
2020-03-26,0.5283276540155029
2020-03-27,0.5780552876027083
2020-03-29,0.5662509967427072
2020-03-30,0.5033691005492753
2020-03-30,0.6112832720419669
2020-03-31,0.5025503901291604
2020-04-01,
2020-04-02,0.6015355076220721
2020-04-03,0.4740971870896658
2020-04-04,0.5294252060612594
2020-04-05,0.5443752594286129
2020-04-06,0.5882001131299041
2020-04-07,0.4796696469593145
2020-04-08,0.5244812933431388
2020-04-09,0.5216342431143455
2020-04-10,0.55814796375016
2020-04-11,0.48174295385275
2020-04-12,0.5365113647484963
2020-04-13,0.5649966078513414
2020-04-14,0.5678835745457648
2020-04-15,0.49594547609504785
2020-04-17,0.5593003649730953
2020-04-18,0.535026608980734
2020-04-18,0.5533125462774566
2020-04-19,0.6015756352550005
2020-04-21,0.6011371103475207
2020-04-22,0.5493286222114685
2020-04-22,0.5662841738056528
2020-04-23,0.5563651572358935
2020-04-25,0.5368489816936625
2020-04-26,0.5931088469352586
2020-04-26,0.530780133479102
2020-04-27,0.5442731530032885
2020-04-28,
2020-04-29,0.6662446836023627
2020-04-30,0.5105413503506501
2020-05-01,0.563906796235201
2020-05-02,0.6439375952980757
2020-05-03,0.6124932016770026
2020-05-04,0.5006636277549943
2020-05-05,0.5587030546332798
2020-05-06,0.5778468228287865
2020-05-07,0.5644257442093248
2020-05-08,0.49637147733607456
2020-05-09,0.5696975346433331
2020-05-10,0.5713805361937021
2020-05-11,0.4957780291256208
2020-05-11,0.5757530661492793
2020-05-12,0.6510573016211834
2020-05-14,0.5195385828182583
2020-05-15,0.553312174331898
2020-05-15,0.5547730055773866
2020-05-16,0.6347577155036203
2020-05-18,0.5136012980703792
2020-05-19,0.559818885221636
2020-05-19,0.5302881344143049
2020-05-20,0.5773496525890062
2020-05-22,0.5258225927340517
2020-05-23,0.592790280322878
2020-05-23,0.5293977459239383
2020-05-24,0.5858186763153845
2020-05-25,
2020-05-26,0.6326195677425845
2020-05-27,0.5312413586967929
2020-05-28,0.5838547686062251
2020-05-29,0.5988155880679776
2020-05-30,0.6050385840334895
2020-05-31,0.5266516259673194
2020-06-01,0.5642695215865763
2020-06-02,0.563176550156141
2020-06-03,0.599780830465457
2020-06-04,0.5680549341144784
2020-06-05,0.5351569866579612
2020-06-06,0.5879915613198377
2020-06-07,0.5365305049961823
2020-06-07,0.43736154342861117
2020-06-08,0.587421241060817
2020-06-10,0.48852322336479215
2020-06-11,0.5001405231775424
2020-06-11,0.5082110148695705
2020-06-12,0.5379175232972532
2020-06-14,0.4680346388667854
2020-06-15,0.4972872636834825
2020-06-15,0.551173552425572
2020-06-16,0.5851343527202169
2020-06-18,0.5586987866042095
2020-06-19,0.4978650754381841
2020-06-19,0.47646262346127227
2020-06-20,0.5509015975102506
2020-06-21,
2020-06-22,0.5689108038789739
2020-06-23,0.5935661101048835
2020-06-24,0.5892358406384264
2020-06-25,0.5029540530513344
2020-06-26,0.5970683147082503
2020-06-27,0.5756327007329692
2020-06-28,0.47176309642361036
2020-06-29,0.5343128189760477
2020-06-30,0.48211229386911597
2020-07-01,0.5503450692984763
2020-07-02,0.515461176683546
2020-07-03,0.4425851173247887
2020-07-04,0.5914986272564486
2020-07-04,0.557749310010418
2020-07-05,0.507944631099353
2020-07-07,0.4357025285323829
2020-07-08,0.5552958672364592
2020-07-08,0.5872532151739354
2020-07-09,0.5277219089663051
2020-07-11,0.6026820325257288
2020-07-12,0.431061442553927
2020-07-12,0.6004176291915579
2020-07-13,0.5709144697327604
2020-07-15,0.6079912237565356
2020-07-16,0.5749827010079653
2020-07-16,0.6105859812016965
2020-07-17,0.6036145740897848
2020-07-18,
2020-07-19,0.5186336429755105
2020-07-20,0.4596843278260948
2020-07-21,0.5478938372940411
2020-07-22,0.5589796306700149
2020-07-23,0.5115776878976666
2020-07-24,0.44393095396334037
2020-07-25,0.5136522571079388
2020-07-26,0.5706770714327636
2020-07-27,0.5036143855392263
2020-07-28,0.5501715452059186
2020-07-29,0.49078621560885255
2020-07-30,0.5030901192699544
2020-07-31,0.5830175074975579
2020-07-31,0.5278404064022558
2020-08-01,0.565277292484053
2020-08-03,0.4369837495114413
2020-08-04,0.597838116379038
2020-08-04,0.46189560578139743
2020-08-05,0.608008086844156
2020-08-07,0.5910038816812617
2020-08-08,0.5639032827311748
2020-08-08,0.6028768132676579
2020-08-09,0.5851141267498747
2020-08-11,0.579623543355335
2020-08-12,0.6057388217021678
2020-08-12,0.5866432378377521
2020-08-13,0.5864289169451979
2020-08-14,
2020-08-15,0.6001387822767845
2020-08-16,0.5917146508058392
2020-08-17,0.5849881386913421
2020-08-18,0.5814505234303401
2020-08-19,0.5912321188793684
2020-08-20,0.5827188777067519
2020-08-21,0.5889614862632306
2020-08-22,0.5847822777169287
2020-08-23,0.5951357180209856
2020-08-24,0.564974448145414
2020-08-25,0.5944471282781741
2020-08-26,0.5962661528294405
2020-08-27,0.6036649731536093
2020-08-27,0.5556421183157322
2020-08-28,0.5897245868549964
2020-08-30,0.5832022827684523
2020-08-31,0.5912322700109198
2020-08-31,0.5994713594533562
2020-09-01,0.6303170289713487
2020-09-03,0.5360401481486258
2020-09-04,0.519692273837394
2020-09-04,0.5897971272527235
2020-09-05,0.48717685273167927
2020-09-07,0.3928707118216728
2020-09-08,0.4558355096468641
2020-09-08,0.4106887918611186
2020-09-09,0.4222156460326729
2020-09-10,
2020-09-11,0.49968521165437957
2020-09-12,0.3712921690856628
2020-09-13,0.396581222683195
2020-09-14,0.45153776141516383
2020-09-15,0.41794466848458567
2020-09-16,0.387982932585899
2020-09-17,0.38905976635534734
2020-09-18,0.4977107670752451
2020-09-19,0.4538127063837475
2020-09-20,0.3653235945716613
2020-09-21,0.41900938423974776
2020-09-22,0.43175598501165546
2020-09-23,0.575361497150322
2020-09-23,0.5590263865039656
2020-09-24,0.581104609606666
2020-09-26,0.6022646891640954
2020-09-27,0.5646682504013046
2020-09-27,0.5311549853489578
2020-09-28,0.5231993659162238
2020-09-30,0.5840326951939893
2020-10-01,0.3583817742904526
2020-10-01,0.3859822426853465
2020-10-02,0.40854615624033386
2020-10-04,0.38081683186441895
2020-10-05,0.35520281121699515
2020-10-05,0.4023719022115719
2020-10-06,0.4079711664525092
2020-10-07,
2020-10-08,0.44979249396557197
2020-10-09,0.37107441331421737
2020-10-10,0.44056228357374605
2020-10-11,0.5682825623664979
2020-10-12,0.4386380109876393
2020-10-13,0.3815484662337795
2020-10-14,0.40424525803020195
2020-10-15,0.39970999953472736
2020-10-16,0.42445013296412787
2020-10-17,0.4152419280174771
2020-10-18,0.49037758961088784
2020-10-19,0.4288479209833634
2020-10-20,0.4152136960761964
2020-10-20,0.3666782237915226
2020-10-21,0.45084015821518664
2020-10-23,0.3997733729855536
2020-10-24,0.3968093951798047
2020-10-24,0.41859755961564843
2020-10-25,0.41240539433973966
2020-10-27,0.4047341891598872
2020-10-28,0.38972183600025745
2020-10-28,0.37340535899971433
2020-10-29,0.4068752692111688
2020-10-31,0.4036601331356941
2020-11-01,0.3885231036469851
2020-11-01,0.42320514723029684
2020-11-02,0.42675433165543253
2020-11-03,
2020-11-04,0.45711569593078744
2020-11-05,0.3829609181081508
2020-11-06,0.4147365017171074
2020-11-07,0.42493332548595686
2020-11-08,0.4382218915066841
2020-11-09,0.3737342898669861
2020-11-10,0.42077637663665274
2020-11-11,0.4136627592189852
2020-11-12,0.46144505232280286
2020-11-13,0.39268369787557206
2020-11-14,0.39376472002019125
2020-11-15,0.4071886185332818
2020-11-16,0.43468887042919274
2020-11-16,0.38713821121570346
2020-11-17,0.4200260357436948
2020-11-19,0.4116406239269432
2020-11-20,0.4488206704850305
2020-11-20,0.43084007922843226
2020-11-21,0.43884285053625266
2020-11-23,0.3971320525832879
2020-11-24,0.3743027693333455
2020-11-24,0.3932338493228871
2020-11-25,0.3704683694754383
2020-11-26,0.3475655127661197
2020-11-27,
2020-11-28,0.3797617080999048
2020-11-28,0.3409652708262559
2020-11-29,0.38362500819696654
2020-11-30,
2020-12-01,0.41318184018079196
2020-12-02,0.3352027191624703
2020-12-03,0.3707101256284959
2020-12-04,0.369761369204382
2020-12-05,0.3997400699500745
2020-12-06,0.32098614245470247
2020-12-07,0.3609800506453942
2020-12-08,0.36005033536003356
2020-12-09,0.3816810248324406
2020-12-09,0.31960506772598296
2020-12-10,
2020-12-11,0.3651039033046753
2020-12-12,0.36526998075230716
2020-12-13,0.6135643276307513
2020-12-13,0.5785480825538131
2020-12-14,0.6047439587339599
2020-12-15,0.6175639637698953
2020-12-16,0.5900645764523079
2020-12-17,0.6546968152889382
2020-12-17,
2020-12-18,0.40937261388645296
2020-12-19,0.34506893656888277
2020-12-20,
2020-12-21,0.33755410198393426
2020-12-21,0.35946912265119646
2020-12-22,0.37641793805500734
2020-12-23,0.3288375998991505
2020-12-24,
2020-12-25,0.36765852487388645
2020-12-25,0.32342644159551437
2020-12-26,0.3913314953081339
2020-12-27,
2020-12-28,0.414658666898534
2020-12-29,0.33700237140813727
2020-12-30,0.4082701867605411
2020-12-31,0.3815311695194055
2021-01-01,0.45490726818130806
2021-01-02,0.42483424941786646
2021-01-03,0.39341034100457295
2021-01-04,0.3718596877850986
2021-01-05,0.5716418721778402
2021-01-05,0.6164129427612222
2021-01-06,
2021-01-07,0.3740090435135412
2021-01-08,0.5951040953693747
2021-01-09,0.41324002827176676
2021-01-09,0.40480661140117985
2021-01-10,0.6113438327436789
2021-01-11,0.6239381917286458
2021-01-12,0.5175848243171917
2021-01-13,0.3643931068592914
2021-01-13,
2021-01-14,0.3774805539067972
2021-01-15,0.3274596022791984
2021-01-16,
2021-01-17,0.3783353778931543
2021-01-17,0.3353720018233125
2021-01-18,0.416559718846293
2021-01-19,0.3506124108975214
2021-01-20,
2021-01-21,0.41160266919716376
2021-01-21,0.3770808691907216
2021-01-22,0.4006428082854441
2021-01-23,
2021-01-24,0.41401569907756236
2021-01-25,0.3459348688850505
2021-01-26,0.42198022561041754
2021-01-27,0.3806612151461979
2021-01-28,0.431562129729611
2021-01-29,0.3573373079382385
2021-01-30,0.39834563838186815
2021-01-31,0.38128848756645317
