Date,Dissolved Organic Matter
2021-06-13,0.45839361930479655
2021-06-14,0.49953310591878536
2021-06-15,0.49087101390565285
2021-06-16,0.43262823632332287
2021-06-16,0.5207358140271158
2021-06-17,
2021-06-18,0.6042942496820906
2021-06-19,0.5815506117682888
2021-06-20,0.5671426046896734
2021-06-20,0.5648822773848164
2021-06-21,0.651880665605258
2021-06-22,0.5674998353286901
2021-06-23,0.5689067488350202
2021-06-24,
2021-06-24,0.5882772297007569
2021-06-25,0.5849747335815693
2021-06-26,0.5529531127531592
2021-06-27,
2021-06-28,0.47531567682763237
2021-06-28,0.48582437851729365
2021-06-29,0.48392509051114113
2021-06-30,0.4058302666327379
2021-07-01,
2021-07-02,0.6156803560547122
2021-07-02,0.44686251695024154
2021-07-03,0.5119642256072362
2021-07-04,
2021-07-05,0.5402384479627317
2021-07-06,0.5171717783320603
2021-07-07,0.49862648400655474
2021-07-08,0.4771695000143053
2021-07-09,0.6186028378210527
2021-07-10,0.44389217954141974
2021-07-11,0.6404739732681949
2021-07-12,0.5271847701385676
2021-07-13,0.6235779142726019
2021-07-13,0.5222161282312857
2021-07-14,
2021-07-15,0.6058735748972796
2021-07-16,0.6004974905695476
2021-07-17,0.5557088975382608
2021-07-17,0.5962762373094332
2021-07-18,0.5159150351995516
2021-07-19,0.49776250205582634
2021-07-20,0.4424788029581735
2021-07-21,0.5864721866936748
2021-07-21,
2021-07-22,0.6301361918830888
2021-07-23,0.6057681254459687
2021-07-24,
2021-07-25,0.6233667762180515
2021-07-25,0.6363440334557366
2021-07-26,0.7361525140062258
2021-07-27,0.6129352876237756
2021-07-28,
2021-07-29,0.625794925098388
2021-07-29,0.623452328761602
2021-07-30,0.6346733821972345
2021-07-31,
2021-08-01,0.6321351858594211
2021-08-02,0.6144539500606009
2021-08-03,0.6200541038813667
2021-08-04,0.6245150842226904
2021-08-05,0.6164888698777063
2021-08-06,0.6126726586802227
2021-08-07,0.6217673052705457
2021-08-08,0.6149792790782731
2021-08-09,0.6229244268191688
2021-08-09,0.5961266237615522
2021-08-10,
2021-08-11,0.6050650369292601
2021-08-12,0.636842228211391
2021-08-13,0.48919957812719844
2021-08-13,0.5008905321706703
2021-08-14,0.5741966606040915
2021-08-15,0.601991151129523
2021-08-16,0.5627313888283568
2021-08-17,
2021-08-17,0.4728535241074408
2021-08-18,0.5874837620834571
2021-08-19,0.4943689367759117
2021-08-20,
2021-08-21,0.6235257187843989
2021-08-21,0.613568716848669
2021-08-22,0.6255054169786856
2021-08-23,0.6176905303173524
2021-08-24,
2021-08-25,0.6354075719154296
2021-08-25,0.6086558857379076
2021-08-26,0.6391057666227156
2021-08-27,
2021-08-28,0.6214800636852623
2021-08-29,0.5863297645834402
2021-08-30,0.46459549611759315
2021-08-31,0.5181902774104429
2021-09-01,0.6016471119314146
2021-09-02,0.5957764496514092
2021-09-03,0.595197636642199
2021-09-04,0.646432922383047
2021-09-05,0.6119731551018119
2021-09-05,0.5246972410687097
2021-09-06,
2021-09-07,0.5069204060915564
2021-09-08,0.5773174178553315
2021-09-09,0.6341715526050731
2021-09-09,0.6318027846127867
2021-09-10,0.6277337143464544
2021-09-11,0.6295999361427571
2021-09-12,0.6033881699416648
2021-09-13,0.5364164416892045
2021-09-13,
2021-09-14,0.6363383057066716
2021-09-15,0.5956192763028194
2021-09-16,
2021-09-17,0.5067411047378524
2021-09-17,0.6016268178242392
2021-09-18,0.6127208642169721
2021-09-19,0.604876012338434
2021-09-20,
2021-09-21,0.6282303175177936
2021-09-23,
2021-09-24,0.4397080556270205
2021-09-25,0.5998203142612554
2021-09-26,0.530060416590772
2021-09-27,0.578396595985085
2021-09-28,0.4795405522957234
2021-09-29,0.6508578086446637
2021-09-30,0.4542876185914331
2021-10-01,0.4365551402149583
2021-10-02,0.3460886277382728
2021-10-02,0.4815745558975729
2021-10-03,
2021-10-04,0.36559576123396526
2021-10-05,0.364063517378273
2021-10-06,0.31416056441602747
2021-10-06,0.3838488006979626
2021-10-07,0.39750659648243797
2021-10-08,0.3513493973090137
2021-10-09,0.35151784778984807
2021-10-10,0.39018641848204644
2021-10-10,
2021-10-11,0.3934185591397037
2021-10-14,0.35953402966157216
2021-10-16,0.3658246418801321
2021-10-19,0.36945117919088183
2021-10-20,
2021-10-23,0.34104743697922874
2021-10-24,0.40718506086070955
2021-10-25,0.38160955156146525
2021-10-26,0.36540736842146754
2021-10-29,0.34910593068987233
2021-10-29,0.3602694316261459
2021-10-30,
2021-10-31,0.36729119095538776
2021-11-01,0.37441465625527
2021-11-02,0.3890792832795948
2021-11-02,0.32074554172500847
2021-11-03,0.40198852434304133
2021-11-04,0.34124210980092906
2021-11-05,0.3610750017829191
2021-11-06,
2021-11-06,0.3941069282390427
2021-11-07,0.3966123961572711
2021-11-08,0.34401976711538196
2021-11-09,
2021-11-10,0.3856830311827874
2021-11-10,0.36033138373168827
2021-11-11,0.4277754624787197
2021-11-12,0.37593170065373366
2021-11-13,
2021-11-14,0.3903823877128824
2021-11-14,0.363799856078184
2021-11-15,0.3946763900351583
2021-11-16,
2021-11-17,0.43672386297557636
2021-11-18,0.3408234439744183
2021-11-19,0.5155609046529206
2021-11-20,0.4009382491937818
2021-11-21,0.45056240433289585
2021-11-22,0.564407277192771
2021-11-23,0.4005204002072325
2021-11-24,0.3723068875712827
2021-11-25,0.40886806697516154
2021-11-25,0.34011036811641765
2021-11-26,
2021-11-27,0.37513673913172324
2021-11-28,0.36826534264368294
2021-11-29,0.4048524500296879
2021-11-29,0.33359188029458675
2021-11-30,0.4412949048511747
2021-12-01,0.5860558948163347
2021-12-02,0.38373956834821654
2021-12-03,
2021-12-03,0.6335011258243719
2021-12-04,0.45817352183409077
2021-12-05,0.37746131637981817
2021-12-06,
2021-12-07,0.4025804610796956
2021-12-07,0.36632643785774716
2021-12-08,0.43614631961845296
2021-12-09,0.3727052526907983
2021-12-10,
2021-12-11,0.3924276987668065
2021-12-11,0.3651021616205067
2021-12-12,0.4032254818746109
2021-12-13,
2021-12-14,0.45203543286132325
2021-12-15,0.34936462364771387
2021-12-16,0.5054293806694669
2021-12-17,0.38527022920683746
2021-12-18,0.4746437169775608
2021-12-19,0.3673143519934313
2021-12-20,0.3789323120393874
2021-12-21,0.386066825081603
2021-12-22,0.40155139220520897
2021-12-22,0.329081425404564
2021-12-23,
2021-12-24,0.3763009684213451
2021-12-25,0.361766054832906
2021-12-26,0.3362800423434229
2021-12-26,0.408033475123871
2021-12-27,0.4307213974232331
2021-12-28,0.3648926558669606
2021-12-29,0.3611982206085582
2021-12-30,
2021-12-30,0.6123923795112685
2021-12-31,0.4604676061675574
2022-01-01,0.392142729847373
2022-01-02,
2022-01-03,0.42834336923901584
2022-01-03,0.3740047182623221
2022-01-04,0.4266000274521097
2022-01-05,0.3436506262835511
2022-01-06,
2022-01-07,0.41468963129414943
2022-01-07,0.3367400043380992
2022-01-08,0.6034908664201766
2022-01-09,
2022-01-10,0.5603893462953714
2022-01-11,0.3999372618862669
2022-01-12,0.4396990949071368
2022-01-13,0.3531649457915558
2022-01-14,0.4071087738856179
2022-01-15,0.3478981710407153
2022-01-16,0.4619050453952669
2022-01-17,0.37277579247287457
2022-01-18,0.5782876452157604
2022-01-18,0.4417806358233567
2022-01-19,
2022-01-20,0.35298619070833037
2022-01-21,0.3473555467147613
2022-01-22,0.3918182537335112
2022-01-22,0.3238712044700718
2022-01-23,0.507498941342193
2022-01-24,0.3998704352049494
2022-01-25,0.6093888545852569
2022-01-26,
2022-01-26,0.3786414675223546
2022-01-27,0.3863031380081454
2022-01-28,0.3381719410327198
2022-01-29,
2022-01-30,0.36820217939236466
2022-01-30,0.3397949635426653
2022-01-31,0.37653315854131153
2022-02-01,0.33371683507077793
2022-02-02,
2022-02-03,0.33978350346475034
2022-02-03,0.3809159026692416
2022-02-04,0.3894024555579784
2022-02-05,
2022-02-06,0.42729722382877794
2022-02-07,0.34750985075948027
2022-02-08,0.39763532909671284
2022-02-09,0.3880901983998835
2022-02-10,0.42480420439173155
2022-02-11,0.35991922589746883
2022-02-12,0.38732400752034063
2022-02-13,0.37428611951784413
2022-02-14,0.3482294486054513
2022-02-14,0.4283058082841567
2022-02-15,
2022-02-16,0.41360789554801214
2022-02-17,0.38247095144430265
2022-02-18,0.3698961745614125
2022-02-18,0.4231357362636969
2022-02-19,0.5860496595527198
2022-02-20,0.42584814438871776
2022-02-21,0.5977508392717198
2022-02-22,
2022-02-22,0.42895544504678307
2022-02-23,0.42957411503248466
2022-02-24,0.38404415986362866
2022-02-25,
2022-02-26,0.41641401612038687
2022-02-26,0.3909867828078053
2022-02-27,0.42479199340764073
2022-02-28,0.38488009289531866
2022-03-01,
2022-03-02,0.42582031847046964
2022-03-02,0.39744446720255877
2022-03-03,0.4297935003875222
2022-03-04,
2022-03-05,0.4574627200615701
2022-03-06,0.46887509459915666
2022-03-07,0.43097947235761136
2022-03-08,0.43402107782487714
2022-03-09,0.44617676188889976
2022-03-10,0.40644699765409775
2022-03-11,0.43298070602402394
2022-03-12,0.4192482732117228
2022-03-13,0.4708907565466557
2022-03-13,0.3981018681165441
2022-03-14,
2022-03-15,0.46667298256363965
2022-03-16,0.46250079570468755
2022-03-17,0.5031903967917084
2022-03-17,0.4141858432858216
2022-03-18,0.5543604843793948
2022-03-19,0.45842549377896924
2022-03-20,0.4743428798274251
2022-03-21,0.4987330002110494
2022-03-21,
2022-03-22,0.5554195379149609
2022-03-23,0.4961766223254015
2022-03-24,
2022-03-25,0.5181022204983351
2022-03-25,0.47537528834434445
2022-03-26,0.5747463374736171
2022-03-27,0.4472334360608557
2022-03-28,
2022-03-29,0.5282532932112962
2022-03-29,0.47345378662690807
2022-03-30,0.5314955567444234
2022-03-31,
2022-04-01,0.6141000889997489
2022-04-02,0.48070257157534185
2022-04-03,0.5343893610841995
2022-04-04,0.5366883439166412
2022-04-05,0.5782653683728568
2022-04-06,0.4747123889488843
2022-04-07,0.5320339758110509
2022-04-08,0.5277232043237646
2022-04-09,0.5536310527945076
2022-04-09,0.45998531748719973
2022-04-10,
2022-04-11,0.5405021939054708
2022-04-12,0.5441253573693704
2022-04-13,0.5380388468952241
2022-04-13,0.458511863453461
2022-04-14,0.6125766190963421
2022-04-15,0.5368892749246991
2022-04-16,0.543167408585013
2022-04-17,
2022-04-17,0.6019506297447024
2022-04-18,0.6350221751588615
2022-04-19,0.5256197471036403
2022-04-20,
2022-04-21,0.5655914548115805
2022-04-21,0.5496408428786501
2022-04-22,0.5753607280401964
2022-04-23,0.5555602302053911
2022-04-24,
2022-04-25,0.5593894741766858
2022-04-25,0.4790005788593499
2022-04-26,0.5558918085197473
2022-04-27,
2022-04-28,0.7000745570675552
2022-04-29,0.48628810955540774
2022-04-30,0.5576937715276431
2022-05-01,0.6247910698652068
2022-05-02,0.6203506844562154
2022-05-03,0.47392218496707544
2022-05-04,0.5572480736389339
2022-05-05,0.5476443422639488
2022-05-06,0.4583218840504555
2022-05-06,0.5777985111160255
2022-05-07,
2022-05-08,0.5630115260036187
2022-05-09,0.5560965339329307
2022-05-10,0.4918046819337756
2022-05-10,0.5723240986979174
2022-05-11,0.6849864230624982
2022-05-12,0.5569981451844339
2022-05-13,0.5326308666237967
2022-05-14,
2022-05-14,0.5996069825067509
2022-05-15,0.6278831407734311
2022-05-16,0.5283957778201916
2022-05-17,
2022-05-18,0.5891534158417147
2022-05-18,0.5559575113832788
2022-05-19,0.5947638039219113
2022-05-20,0.5138271300145696
2022-05-21,
2022-05-22,0.5831213767751882
2022-05-22,0.5320476662630582
2022-05-23,0.6019250331145668
2022-05-24,
2022-05-25,0.6313973872044014
2022-05-26,0.5226154789991392
2022-05-27,0.5764585760317745
2022-05-28,0.5723632623668105
2022-05-29,0.6185636392811783
2022-05-30,0.5018093729516561
2022-05-31,0.584358897494426
2022-06-01,0.5596198573825416
2022-06-02,0.5875266196210428
2022-06-02,0.5180624853245158
2022-06-03,
2022-06-04,0.5808524457610837
2022-06-05,0.5667800548370097
2022-06-06,0.4944409291722695
2022-06-06,0.5816365024961492
2022-06-07,0.6235438625520325
2022-06-08,0.5824272366408694
2022-06-09,0.5367253867876032
2022-06-10,0.611781430313802
2022-06-10,
2022-06-11,0.6310902288161304
2022-06-12,0.5246240975794527
2022-06-13,
2022-06-14,0.5619451200146103
2022-06-14,0.5564070260369931
2022-06-15,0.5969516895436598
2022-06-16,0.4789406064634716
2022-06-17,
2022-06-18,0.5230485299733735
2022-06-18,0.5254998239686237
2022-06-19,0.5363941665318648
2022-06-20,
2022-06-21,0.6324163614314524
2022-06-22,0.5454287864062293
2022-06-23,0.562078409928144
2022-06-24,0.5730036626073428
2022-06-25,0.545752131251252
2022-06-26,0.44291885634567574
2022-06-27,0.6243865078911323
2022-06-28,0.49742493051069153
2022-06-29,0.514060646003082
2022-06-29,0.43211456764274975
2022-06-30,
2022-07-01,0.6069637081804328
2022-07-02,0.6299141139910394
2022-07-03,0.5694046049747901
2022-07-03,0.6396255167750196
2022-07-04,0.5684235525905935
2022-07-06,0.6047790241210169
2022-07-07,0.5375205500968776
2022-07-07,0.7259196444907096
2022-07-08,0.614923874833383
2022-07-09,0.6112300369315881
2022-07-10,
2022-07-11,0.4730010830247464
2022-07-11,0.6360090049251422
2022-07-12,0.8437508201764514
2022-07-13,0.6120177423346441
2022-07-14,
2022-07-15,0.6403313386872641
2022-07-15,0.6495789554159199
2022-07-16,0.6459150002094202
2022-07-17,
2022-07-18,0.566831037499407
2022-07-19,0.567617677736224
2022-07-20,0.6279502149892925
2022-07-21,0.6173082861714839
2022-07-22,0.6141380980218143
2022-07-23,0.6179895785828292
2022-07-24,0.6242800227214473
2022-07-25,0.636989668842905
2022-07-26,0.6103735990733676
2022-07-26,0.6235003953578324
2022-07-27,
2022-07-28,0.6282053415246444
2022-07-29,0.5929780296238476
2022-07-30,0.5859135984566701
2022-07-30,0.5999662913128135
2022-07-31,0.6320436427146797
2022-08-01,0.5635040492055202
2022-08-02,0.5989249809924323
2022-08-03,0.55317478086325
2022-08-03,
2022-08-04,0.5907856770349518
2022-08-05,0.5645589054128459
2022-08-06,
2022-08-07,0.46112975249683097
2022-08-07,0.48459341554200186
2022-08-08,0.57701661488643
2022-08-09,0.581552947424015
2022-08-10,
2022-08-11,0.6143583762180889
2022-08-11,0.6143680920875216
2022-08-12,0.6229218970092467
2022-08-13,
2022-08-14,0.5975133483211553
2022-08-15,0.6216737552994904
2022-08-16,0.6932639022767808
2022-08-17,0.5992260658965674
2022-08-18,0.651394783557041
2022-08-19,0.6100795947226043
2022-08-20,0.5098825717464136
2022-08-21,0.5582749024659408
2022-08-22,0.630896009954973
2022-08-22,0.5685905829787378
2022-08-23,
2022-08-24,0.5748824113275353
2022-08-25,0.6163716607970705
2022-08-26,0.5320596747404005
2022-08-26,0.5969180327284507
2022-08-27,0.49709335076791367
2022-08-28,0.6024610698306488
2022-08-29,0.5225206849572616
2022-08-30,0.6386683861640664
2022-08-30,
2022-08-31,0.6092417327248555
