Date,Chlorophyll,Dissolved Oxygen,Dissolved Oxygen Matter,Suspended Matter,Salinty,Temperature,Turbidity,pH
2018-12-18,0.0535147000281238,7.514310750597802,,,0.0611074429872241,,-0.0210205167466072,7.669186539310322
2018-12-23,0.2266507567840186,-0.2546553646066192,,,0.2122907139551501,,-0.1200321729894245,7.827457757908308
2018-12-28,0.2562450372703616,3.230294760784619,,,0.1602111261021348,,-0.1528501776982803,7.885698062496029
2019-01-02,0.2319275566952997,6.106369089601276,0.647893141021597,,0.1697087146146562,,-0.117141727328251,7.716180444642656
2019-01-07,0.2419072519020166,6.157328089581832,0.5455493363845743,,0.1325293729984364,,-0.1291676630932799,7.931383691283646
2019-01-12,0.0809922968081827,3.1020016893796534,0.5688663666797916,,0.2141871742141246,,-0.0554860277199365,7.630759998352381
2019-01-17,0.0772002865754063,9.420668068974896,,,0.1145436389386213,,-0.0599570741665611,7.587649879077312
2019-01-22,0.2035890840566223,7.762028575594398,0.4615445614918387,,0.1392126824111354,24.42097058457096,-0.1363292770496908,7.73736067035811
2019-01-27,0.2547535589850624,9.13661595287622,0.4806128965428739,,0.1115728339619667,,-0.1353231706085196,8.053643881329254
2019-02-01,0.2350236223011169,7.986888557320322,0.5652645615430827,,0.1565132403701062,,-0.1572222794294127,7.758117976693064
2019-02-06,0.1778881487552712,7.882296185773439,0.4692741179736513,,0.1188586913948603,,-0.098038504564331,7.8310672482266
2019-02-11,0.0920714061085506,3.7808647096561017,0.5531435818857658,,0.1891486172924945,,-0.0707179744408826,7.585147759448836
2019-02-11,0.0920714061085506,3.7808647096561017,0.6065190754327109,,0.1891486172924945,,-0.0707179744408826,7.585147759448836
2019-02-16,0.3622929378684895,5.723781774529052,0.5522645022399023,,0.132190686339196,-6.492064416521869,-0.2072836559033417,8.068525534406376
2019-02-21,0.2629196054513012,8.346333011917034,,,0.1737431063195135,,-0.1456743466128646,7.8054724575954015
2019-02-26,0.4021288353435301,10.66441032679485,0.6412899706165707,,0.0995669384899353,,-0.2354792321660875,8.0357078009703
2019-03-08,0.2668298374955906,9.24462328972181,,,0.1221474064168229,,-0.0968990259784537,7.990525125729571
2019-03-13,0.3307797199542801,11.035697589377708,0.5072651724277619,,0.1188637027179592,,-0.1459418427614,7.982424556592505
2019-03-18,0.7379273017196403,12.114684337373426,0.5923156204994826,,0.0630401230789537,,-0.6940899524710028,8.258632629904108
2019-03-18,0.7379273017196403,12.114684337373426,0.5948572886235937,,0.0630401230789537,,-0.6940899524710028,8.258632629904108
2019-03-23,0.6507689388931156,11.10082226131924,0.6837112748704429,,0.1088272029914502,,-0.4611367166222326,8.077407412182813
2019-03-28,0.2008047483449,7.235937061373657,0.6157146971398335,,0.112037864664552,,-0.053622326043094,8.02393727957724
2019-04-02,0.2305090755439794,6.078392111044149,0.5678310908479296,,0.1421695273029588,,-0.1100577456536219,7.872060586446046
2019-04-02,0.2305090755439794,6.078392111044149,0.6181863916927919,,0.1421695273029588,,-0.1100577456536219,7.872060586446046
2019-04-07,0.212707609140047,2.4105707867571278,,,0.1456311868398398,,-0.1034072175353012,7.8938544382863265
2019-04-07,0.212707609140047,2.4105707867571278,0.676353563237016,,0.1456311868398398,,-0.1034072175353012,7.8938544382863265
2019-04-07,0.212707609140047,2.4105707867571278,,,0.1456311868398398,,-0.1034072175353012,7.8938544382863265
2019-04-07,0.212707609140047,2.4105707867571278,,,0.1456311868398398,,-0.1034072175353012,7.8938544382863265
2019-04-07,0.212707609140047,2.4105707867571278,,,0.1456311868398398,,-0.1034072175353012,7.8938544382863265
2019-04-07,0.212707609140047,2.4105707867571278,,,0.1456311868398398,,-0.1034072175353012,7.8938544382863265
2019-04-07,0.212707609140047,2.4105707867571278,,,0.1456311868398398,,-0.1034072175353012,7.8938544382863265
2019-04-07,0.212707609140047,2.4105707867571278,,,0.1456311868398398,,-0.1034072175353012,7.8938544382863265
2019-04-07,0.212707609140047,2.4105707867571278,,,0.1456311868398398,,-0.1034072175353012,7.8938544382863265
2019-04-07,0.212707609140047,2.4105707867571278,,,0.1456311868398398,,-0.1034072175353012,7.8938544382863265
2019-04-07,0.212707609140047,2.4105707867571278,,,0.1456311868398398,,-0.1034072175353012,7.8938544382863265
2019-04-07,0.212707609140047,2.4105707867571278,,,0.1456311868398398,,-0.1034072175353012,7.8938544382863265
2019-04-07,0.212707609140047,2.4105707867571278,,,0.1456311868398398,,-0.1034072175353012,7.8938544382863265
2019-04-07,0.212707609140047,2.4105707867571278,,,0.1456311868398398,,-0.1034072175353012,7.8938544382863265
2019-04-07,0.212707609140047,2.4105707867571278,,,0.1456311868398398,,-0.1034072175353012,7.8938544382863265
2019-04-12,0.1854177514365198,6.221964937109972,,,0.1445778012083747,37.46184345438532,-0.0597927388835248,7.878113509955363
2019-04-12,0.1854177514365198,6.221964937109972,,,0.1445778012083747,37.46184345438532,-0.0597927388835248,7.878113509955363
2019-04-12,0.1854177514365198,6.221964937109972,,,0.1445778012083747,37.46184345438532,-0.0597927388835248,7.878113509955363
2019-04-12,0.1854177514365198,6.221964937109972,,,0.1445778012083747,37.46184345438532,-0.0597927388835248,7.878113509955363
2019-04-12,0.1854177514365198,6.221964937109972,,,0.1445778012083747,37.46184345438532,-0.0597927388835248,7.878113509955363
2019-04-12,0.1854177514365198,6.221964937109972,,,0.1445778012083747,37.46184345438532,-0.0597927388835248,7.878113509955363
2019-04-12,0.1854177514365198,6.221964937109972,,,0.1445778012083747,37.46184345438532,-0.0597927388835248,7.878113509955363
2019-04-12,0.1854177514365198,6.221964937109972,,,0.1445778012083747,37.46184345438532,-0.0597927388835248,7.878113509955363
2019-04-12,0.1854177514365198,6.221964937109972,,,0.1445778012083747,37.46184345438532,-0.0597927388835248,7.878113509955363
2019-04-12,0.1854177514365198,6.221964937109972,,,0.1445778012083747,37.46184345438532,-0.0597927388835248,7.878113509955363
2019-04-12,0.1854177514365198,6.221964937109972,,,0.1445778012083747,37.46184345438532,-0.0597927388835248,7.878113509955363
2019-04-12,0.1854177514365198,6.221964937109972,,,0.1445778012083747,37.46184345438532,-0.0597927388835248,7.878113509955363
2019-04-12,0.1854177514365198,6.221964937109972,,,0.1445778012083747,37.46184345438532,-0.0597927388835248,7.878113509955363
2019-04-12,0.1854177514365198,6.221964937109972,,,0.1445778012083747,37.46184345438532,-0.0597927388835248,7.878113509955363
2019-04-17,0.1497415417768662,7.296937170240477,,,0.1162671931731561,,-0.0588733528364367,7.890295760898022
2019-04-17,0.1497415417768662,7.296937170240477,,,0.1162671931731561,,-0.0588733528364367,7.890295760898022
